day_1,day_2,day_3,day_4,day_5,day_6,day_7,day_8,day_9,day_10,day_11,day_12,day_13,day_14,day_15,day_16,day_17,day_18,day_19,day_20,day_21,day_22,day_23,day_24,day_25,day_26,day_27,day_28,day_29,day_30,student_id,website_visits,normal_screen_time,normal_website_visits
109.17101502542761,154.77989410092744,87.56810017200308,138.4780682083279,137.7930377390515,110.7136068205803,129.78399066726354,82.46659270844091,147.72081057620704,114.45293590671032,104.31830938442882,151.47027677510667,98.86968928371722,77.74616110909321,73.30112479428288,138.1802985403692,81.58711942511151,172.64382545953094,57.542117763488335,170.89369104870116,126.33052401607856,117.09860664388823,103.65242739573151,131.97408343056213,118.87095892725455,153.09905646049566,123.4268294598612,124.50905284385632,109.09163363358432,118.29163128836798,23,"['self_harm', 'social_media', 'social_media', 'social_media', 'social_media', 'self_harm', 'social_media', 'social_media', 'social_media', 'social_media', 'self_harm', 'social_media', 'self_harm', 'educational', 'self_harm', 'self_harm', 'social_media', 'educational', 'educational', 'educational', 'educational', 'self_harm', 'educational', 'self_harm', 'self_harm', 'self_harm', 'educational', 'social_media', 'social_media', 'educational']","[109.17101502542761, 154.77989410092744, 87.56810017200308, 138.4780682083279, 137.7930377390515, 110.7136068205803, 129.78399066726354, 82.46659270844091, 147.72081057620704, 114.45293590671032, 104.31830938442882, 151.47027677510667, 98.86968928371722, 77.74616110909321, 73.30112479428288, 138.1802985403692, 81.58711942511151, 172.64382545953094, 57.542117763488335, 170.89369104870116, 126.33052401607856, 117.09860664388823, 103.65242739573151, 131.97408343056213, 118.87095892725455, 153.09905646049566, 123.4268294598612, 124.50905284385632, 109.09163363358432, 118.29163128836798, ['self_harm', 'social_media', 'social_media', 'social_media', 'social_media', 'self_harm', 'social_media', 'social_media', 'social_media', 'social_media', 'self_harm', 'social_media', 'self_harm', 'educational', 'self_harm', 'self_harm', 'social_media', 'educational', 'educational', 'educational', 'educational', 'self_harm', 'educational', 'self_harm', 'self_harm', 'self_harm', 'educational', 'social_media', 'social_media', 'educational']]","['self_harm', 'social_media', 'social_media', 'social_media', 'social_media', 'self_harm', 'social_media', 'social_media', 'social_media', 'social_media', 'self_harm', 'social_media', 'self_harm', 'educational', 'self_harm', 'self_harm', 'social_media', 'educational', 'educational', 'educational', 'educational', 'self_harm', 'educational', 'self_harm', 'self_harm', 'self_harm', 'educational', 'social_media', 'social_media', 'educational']"
129.2340530667618,68.69494822030123,79.55443733682861,142.29792282068144,125.12596314383825,114.48049990941962,120.5530179919618,130.42745116085013,103.80720959071915,96.65085823793062,125.87535765293045,90.64881667154904,132.24758267143415,68.92249187286478,150.8746691197693,134.17792447239128,127.68089202941627,149.48072951836542,169.9642333338773,150.4311019505439,64.77377306005064,81.61269099792895,101.25544266912964,120.782731506325,135.5297706140737,98.22768560539603,125.60300293431234,97.33851202940032,101.65446591024156,77.80016709455333,24,"['social_media', 'social_media', 'self_harm', 'self_harm', 'educational', 'educational', 'social_media', 'self_harm', 'educational', 'educational', 'educational', 'educational', 'educational', 'educational', 'social_media', 'self_harm', 'self_harm', 'educational', 'self_harm', 'self_harm', 'self_harm', 'educational', 'educational', 'self_harm', 'self_harm', 'educational', 'social_media', 'self_harm', 'social_media', 'self_harm']","[129.2340530667618, 68.69494822030123, 79.55443733682861, 142.29792282068144, 125.12596314383825, 114.48049990941962, 120.5530179919618, 130.42745116085013, 103.80720959071915, 96.65085823793062, 125.87535765293045, 90.64881667154904, 132.24758267143415, 68.92249187286478, 150.8746691197693, 134.17792447239128, 127.68089202941627, 149.48072951836542, 169.9642333338773, 150.4311019505439, 64.77377306005064, 81.61269099792895, 101.25544266912964, 120.782731506325, 135.5297706140737, 98.22768560539603, 125.60300293431234, 97.33851202940032, 101.65446591024156, 77.80016709455333, ['social_media', 'social_media', 'self_harm', 'self_harm', 'educational', 'educational', 'social_media', 'self_harm', 'educational', 'educational', 'educational', 'educational', 'educational', 'educational', 'social_media', 'self_harm', 'self_harm', 'educational', 'self_harm', 'self_harm', 'self_harm', 'educational', 'educational', 'self_harm', 'self_harm', 'educational', 'social_media', 'self_harm', 'social_media', 'self_harm']]","['social_media', 'social_media', 'self_harm', 'self_harm', 'educational', 'educational', 'social_media', 'self_harm', 'educational', 'educational', 'educational', 'educational', 'educational', 'educational', 'social_media', 'self_harm', 'self_harm', 'educational', 'self_harm', 'self_harm', 'self_harm', 'educational', 'educational', 'self_harm', 'self_harm', 'educational', 'social_media', 'self_harm', 'social_media', 'self_harm']"
92.30300261667287,79.44946183150999,90.72380241068002,151.60925389823518,91.51803333504171,198.97146194512172,134.79953702642666,125.54508371084621,94.2492665945636,141.00929638226975,102.73086521286677,123.66029443936084,196.80253614806384,117.11820300826051,154.47819978857027,98.90470724622338,118.95034528509115,173.1240190690653,101.19098826636699,174.37345673990785,141.23255806366427,103.12599672317197,138.97223217166564,149.17663348880188,138.6542988665159,72.89325840328631,98.18588472525394,112.57444093345485,117.76699712699862,138.62016292652035,25,"['social_media', 'social_media', 'social_media', 'educational', 'social_media', 'social_media', 'social_media', 'self_harm', 'social_media', 'self_harm', 'social_media', 'social_media', 'educational', 'self_harm', 'social_media', 'self_harm', 'self_harm', 'educational', 'educational', 'educational', 'educational', 'educational', 'educational', 'educational', 'educational', 'social_media', 'self_harm', 'educational', 'educational', 'self_harm']","[92.30300261667287, 79.44946183150999, 90.72380241068002, 151.60925389823518, 91.51803333504171, 198.97146194512172, 134.79953702642666, 125.54508371084621, 94.2492665945636, 141.00929638226975, 102.73086521286677, 123.66029443936084, 196.80253614806384, 117.11820300826051, 154.47819978857027, 98.90470724622338, 118.95034528509115, 173.1240190690653, 101.19098826636699, 174.37345673990785, 141.23255806366427, 103.12599672317197, 138.97223217166564, 149.17663348880188, 138.6542988665159, 72.89325840328631, 98.18588472525394, 112.57444093345485, 117.76699712699862, 138.62016292652035, ['social_media', 'social_media', 'social_media', 'educational', 'social_media', 'social_media', 'social_media', 'self_harm', 'social_media', 'self_harm', 'social_media', 'social_media', 'educational', 'self_harm', 'social_media', 'self_harm', 'self_harm', 'educational', 'educational', 'educational', 'educational', 'educational', 'educational', 'educational', 'educational', 'social_media', 'self_harm', 'educational', 'educational', 'self_harm']]","['social_media', 'social_media', 'social_media', 'educational', 'social_media', 'social_media', 'social_media', 'self_harm', 'social_media', 'self_harm', 'social_media', 'social_media', 'educational', 'self_harm', 'social_media', 'self_harm', 'self_harm', 'educational', 'educational', 'educational', 'educational', 'educational', 'educational', 'educational', 'educational', 'social_media', 'self_harm', 'educational', 'educational', 'self_harm']"
125.33103002799761,79.93966923869696,131.4059355301789,138.3175723585147,136.7937134379312,152.42342176663865,145.01766463646712,133.7754023768531,117.89502865624058,70.17117199452025,132.88854657397758,126.23063061489333,128.1473651158612,81.69754272539072,87.56830378775213,151.5945855999871,118.81334538430035,140.44502092117872,120.84955128391384,120.89268418487235,148.14851417927994,104.51865815347878,245.767246616459,106.13174133884873,213.93022635406106,110.72483629594082,253.32802629802276,105.63754135009569,157.67268376720563,93.16178093341489,26,"['social_media', 'self_harm', 'self_harm', 'educational', 'self_harm', 'self_harm', 'educational', 'educational', 'self_harm', 'educational', 'self_harm', 'self_harm', 'social_media', 'social_media', 'self_harm', 'social_media', 'self_harm', 'social_media', 'self_harm', 'social_media', 'educational', 'educational', 'educational', 'educational', 'social_media', 'self_harm', 'educational', 'self_harm', 'educational', 'social_media']","[125.33103002799761, 79.93966923869696, 131.4059355301789, 138.3175723585147, 136.7937134379312, 152.42342176663865, 145.01766463646712, 133.7754023768531, 117.89502865624058, 70.17117199452025, 132.88854657397758, 126.23063061489333, 128.1473651158612, 81.69754272539072, 87.56830378775213, 151.5945855999871, 118.81334538430035, 140.44502092117872, 120.84955128391384, 120.89268418487235, 148.14851417927994, 104.51865815347878, 122.8836233082295, 106.13174133884873, 106.96511317703053, 110.72483629594082, 126.66401314901138, 105.63754135009569, 157.67268376720563, 93.16178093341489, ['social_media', 'self_harm', 'self_harm', 'educational', 'self_harm', 'self_harm', 'educational', 'educational', 'educational', 'educational', 'self_harm', 'self_harm', 'social_media', 'social_media', 'self_harm', 'social_media', 'self_harm', 'social_media', 'educational', 'social_media', 'educational', 'educational', 'educational', 'educational', 'social_media', 'self_harm', 'educational', 'social_media', 'educational', 'social_media']]","['social_media', 'self_harm', 'self_harm', 'educational', 'self_harm', 'self_harm', 'educational', 'educational', 'educational', 'educational', 'self_harm', 'self_harm', 'social_media', 'social_media', 'self_harm', 'social_media', 'self_harm', 'social_media', 'educational', 'social_media', 'educational', 'educational', 'educational', 'educational', 'social_media', 'self_harm', 'educational', 'social_media', 'educational', 'social_media']"
114.39385067515923,106.80806825177476,163.409336530612,125.89664329534725,150.95533618405904,75.43318880889083,128.01150797607778,146.6889238687031,122.46851967826272,151.96441125196054,104.48134649698883,162.2804232055674,188.9669437085775,109.11484318681023,106.63492435797684,163.60153431353103,167.38716437192136,104.31419918540195,107.39439548712429,111.54646173418479,79.66648466897169,92.44044160547405,89.87577699743797,96.96607304687615,118.95945337839656,127.02644197609563,166.5150147844223,90.04937877783627,149.5296719542975,113.58033467323473,27,"['social_media', 'social_media', 'self_harm', 'social_media', 'social_media', 'self_harm', 'self_harm', 'social_media', 'self_harm', 'educational', 'educational', 'self_harm', 'self_harm', 'social_media', 'self_harm', 'social_media', 'educational', 'self_harm', 'social_media', 'social_media', 'educational', 'self_harm', 'educational', 'social_media', 'social_media', 'self_harm', 'social_media', 'self_harm', 'educational', 'self_harm']","[114.39385067515923, 106.80806825177476, 163.409336530612, 125.89664329534725, 150.95533618405904, 75.43318880889083, 128.01150797607778, 146.6889238687031, 122.46851967826272, 151.96441125196054, 104.48134649698883, 162.2804232055674, 188.9669437085775, 109.11484318681023, 106.63492435797684, 163.60153431353103, 167.38716437192136, 104.31419918540195, 107.39439548712429, 111.54646173418479, 79.66648466897169, 92.44044160547405, 89.87577699743797, 96.96607304687615, 118.95945337839656, 127.02644197609563, 166.5150147844223, 90.04937877783627, 149.5296719542975, 113.58033467323473, ['social_media', 'social_media', 'self_harm', 'social_media', 'social_media', 'self_harm', 'self_harm', 'social_media', 'self_harm', 'educational', 'educational', 'self_harm', 'self_harm', 'social_media', 'self_harm', 'social_media', 'educational', 'self_harm', 'social_media', 'social_media', 'educational', 'self_harm', 'educational', 'social_media', 'social_media', 'self_harm', 'social_media', 'self_harm', 'educational', 'self_harm']]","['social_media', 'social_media', 'self_harm', 'social_media', 'social_media', 'self_harm', 'self_harm', 'social_media', 'self_harm', 'educational', 'educational', 'self_harm', 'self_harm', 'social_media', 'self_harm', 'social_media', 'educational', 'self_harm', 'social_media', 'social_media', 'educational', 'self_harm', 'educational', 'social_media', 'social_media', 'self_harm', 'social_media', 'self_harm', 'educational', 'self_harm']"
118.51608871042701,140.2445847649981,86.31833935313105,131.4722923855215,124.99356624639168,134.77353792024448,128.67505931723454,193.65900419732682,100.86780047246052,104.07009134994547,101.30578420725706,103.33568642519236,100.87838618080447,155.67049593322656,162.61512743969564,102.87761118751571,95.02933280687314,134.14246669159212,103.43330867157087,138.98795453266533,126.087690625539,74.52767655008304,166.42515603990185,173.87633019286565,101.61633928546841,108.36895320192048,128.57596172174715,130.03370369961075,139.7563281801849,180.3061361629905,28,"['self_harm', 'social_media', 'social_media', 'self_harm', 'social_media', 'social_media', 'social_media', 'self_harm', 'social_media', 'self_harm', 'social_media', 'educational', 'social_media', 'social_media', 'self_harm', 'self_harm', 'social_media', 'educational', 'social_media', 'social_media', 'educational', 'self_harm', 'social_media', 'self_harm', 'self_harm', 'educational', 'educational', 'self_harm', 'social_media', 'self_harm']","[118.51608871042701, 140.2445847649981, 86.31833935313105, 131.4722923855215, 124.99356624639168, 134.77353792024448, 128.67505931723454, 193.65900419732682, 100.86780047246052, 104.07009134994547, 101.30578420725706, 103.33568642519236, 100.87838618080447, 155.67049593322656, 162.61512743969564, 102.87761118751571, 95.02933280687314, 134.14246669159212, 103.43330867157087, 138.98795453266533, 126.087690625539, 74.52767655008304, 166.42515603990185, 173.87633019286565, 101.61633928546841, 108.36895320192048, 128.57596172174715, 130.03370369961075, 139.7563281801849, 180.3061361629905, ['self_harm', 'social_media', 'social_media', 'self_harm', 'social_media', 'social_media', 'social_media', 'self_harm', 'social_media', 'self_harm', 'social_media', 'educational', 'social_media', 'social_media', 'self_harm', 'self_harm', 'social_media', 'educational', 'social_media', 'social_media', 'educational', 'self_harm', 'social_media', 'self_harm', 'self_harm', 'educational', 'educational', 'self_harm', 'social_media', 'self_harm']]","['self_harm', 'social_media', 'social_media', 'self_harm', 'social_media', 'social_media', 'social_media', 'self_harm', 'social_media', 'self_harm', 'social_media', 'educational', 'social_media', 'social_media', 'self_harm', 'self_harm', 'social_media', 'educational', 'social_media', 'social_media', 'educational', 'self_harm', 'social_media', 'self_harm', 'self_harm', 'educational', 'educational', 'self_harm', 'social_media', 'self_harm']"
114.69158317517852,96.05108266384639,78.62042315956418,98.07209880174243,119.00619081378609,173.83673590553363,104.47166102891485,126.71363854916696,119.50731311781743,155.65179820344252,195.80797277620866,104.07393681239039,105.31681672445333,151.32482631207216,140.45674468878934,175.401219772081,137.51784555977892,109.22123727638821,137.71964492076927,153.26110741748724,144.61446543592092,135.21822093321893,152.00024068767462,155.0788677133702,161.4647697311258,139.46129662768928,114.98645759049437,124.40141059299968,156.1952689952507,95.49192987038292,29,"['social_media', 'social_media', 'educational', 'social_media', 'social_media', 'self_harm', 'educational', 'social_media', 'social_media', 'educational', 'self_harm', 'educational', 'educational', 'social_media', 'social_media', 'self_harm', 'social_media', 'social_media', 'educational', 'social_media', 'self_harm', 'educational', 'self_harm', 'educational', 'social_media', 'educational', 'educational', 'social_media', 'social_media', 'self_harm']","[114.69158317517852, 96.05108266384639, 78.62042315956418, 98.07209880174243, 119.00619081378609, 173.83673590553363, 104.47166102891485, 126.71363854916696, 119.50731311781743, 155.65179820344252, 195.80797277620866, 104.07393681239039, 105.31681672445333, 151.32482631207216, 140.45674468878934, 175.401219772081, 137.51784555977892, 109.22123727638821, 137.71964492076927, 153.26110741748724, 144.61446543592092, 135.21822093321893, 152.00024068767462, 155.0788677133702, 161.4647697311258, 139.46129662768928, 114.98645759049437, 124.40141059299968, 156.1952689952507, 95.49192987038292, ['social_media', 'social_media', 'educational', 'social_media', 'social_media', 'self_harm', 'educational', 'social_media', 'social_media', 'educational', 'self_harm', 'educational', 'educational', 'social_media', 'social_media', 'self_harm', 'social_media', 'social_media', 'educational', 'social_media', 'self_harm', 'educational', 'self_harm', 'educational', 'social_media', 'educational', 'educational', 'social_media', 'social_media', 'self_harm']]","['social_media', 'social_media', 'educational', 'social_media', 'social_media', 'self_harm', 'educational', 'social_media', 'social_media', 'educational', 'self_harm', 'educational', 'educational', 'social_media', 'social_media', 'self_harm', 'social_media', 'social_media', 'educational', 'social_media', 'self_harm', 'educational', 'self_harm', 'educational', 'social_media', 'educational', 'educational', 'social_media', 'social_media', 'self_harm']"
131.06019926618703,108.19983563017918,120.86234468804453,158.35355587821897,125.7329720405971,121.39309644468446,79.20431577060242,142.38760698081663,139.36452543423226,184.8976416991638,110.76665295140998,126.57450982991817,127.48151051132265,167.32359839290422,117.14113402839143,128.37064577311017,138.23689529149618,125.59827369469075,106.60699156348416,125.82269978694923,152.20895249579317,89.20454101766819,123.98909022440628,98.9963755518248,155.85139886774527,74.30439285648676,103.23234458185235,131.31635625193562,166.9657208770302,118.02749216781037,30,"['self_harm', 'social_media', 'social_media', 'social_media', 'educational', 'educational', 'educational', 'social_media', 'self_harm', 'social_media', 'educational', 'educational', 'social_media', 'social_media', 'educational', 'educational', 'educational', 'social_media', 'educational', 'educational', 'self_harm', 'social_media', 'self_harm', 'self_harm', 'educational', 'social_media', 'educational', 'social_media', 'self_harm', 'social_media']","[131.06019926618703, 108.19983563017918, 120.86234468804453, 158.35355587821897, 125.7329720405971, 121.39309644468446, 79.20431577060242, 142.38760698081663, 139.36452543423226, 184.8976416991638, 110.76665295140998, 126.57450982991817, 127.48151051132265, 167.32359839290422, 117.14113402839143, 128.37064577311017, 138.23689529149618, 125.59827369469075, 106.60699156348416, 125.82269978694923, 152.20895249579317, 89.20454101766819, 123.98909022440628, 98.9963755518248, 155.85139886774527, 74.30439285648676, 103.23234458185235, 131.31635625193562, 166.9657208770302, 118.02749216781037, ['self_harm', 'social_media', 'social_media', 'social_media', 'educational', 'educational', 'educational', 'social_media', 'self_harm', 'social_media', 'educational', 'educational', 'social_media', 'social_media', 'educational', 'educational', 'educational', 'social_media', 'educational', 'educational', 'self_harm', 'social_media', 'self_harm', 'self_harm', 'educational', 'social_media', 'educational', 'social_media', 'self_harm', 'social_media']]","['self_harm', 'social_media', 'social_media', 'social_media', 'educational', 'educational', 'educational', 'social_media', 'self_harm', 'social_media', 'educational', 'educational', 'social_media', 'social_media', 'educational', 'educational', 'educational', 'social_media', 'educational', 'educational', 'self_harm', 'social_media', 'self_harm', 'self_harm', 'educational', 'social_media', 'educational', 'social_media', 'self_harm', 'social_media']"
103.34401419920405,176.4347120832177,76.55958298751267,54.03582130139755,133.20043350159997,104.93837326942166,89.36301548607861,141.2506934189806,127.31402141313596,103.07764107789815,81.59086803987316,146.17371984840435,139.50603533875983,117.02472408661852,175.39910988142998,87.89745701021542,74.23424487225783,99.24275790356266,118.63241950933507,127.30018347968075,112.7629182643101,130.5616618954289,82.45381727428668,163.31293812219778,117.53546464822294,153.51887494764384,130.28176039133112,133.70259657461352,137.0930184069661,133.43125680051946,31,"['educational', 'educational', 'educational', 'social_media', 'self_harm', 'self_harm', 'social_media', 'educational', 'self_harm', 'educational', 'social_media', 'educational', 'self_harm', 'self_harm', 'educational', 'social_media', 'educational', 'social_media', 'educational', 'self_harm', 'social_media', 'social_media', 'social_media', 'self_harm', 'educational', 'self_harm', 'social_media', 'educational', 'self_harm', 'social_media']","[103.34401419920405, 176.4347120832177, 76.55958298751267, 54.03582130139755, 133.20043350159997, 104.93837326942166, 89.36301548607861, 141.2506934189806, 127.31402141313596, 103.07764107789815, 81.59086803987316, 146.17371984840435, 139.50603533875983, 117.02472408661852, 175.39910988142998, 87.89745701021542, 74.23424487225783, 99.24275790356266, 118.63241950933507, 127.30018347968075, 112.7629182643101, 130.5616618954289, 82.45381727428668, 163.31293812219778, 117.53546464822294, 153.51887494764384, 130.28176039133112, 133.70259657461352, 137.0930184069661, 133.43125680051946, ['educational', 'educational', 'educational', 'social_media', 'self_harm', 'self_harm', 'social_media', 'educational', 'self_harm', 'educational', 'social_media', 'educational', 'self_harm', 'self_harm', 'educational', 'social_media', 'educational', 'social_media', 'educational', 'self_harm', 'social_media', 'social_media', 'social_media', 'self_harm', 'educational', 'self_harm', 'social_media', 'educational', 'self_harm', 'social_media']]","['educational', 'educational', 'educational', 'social_media', 'self_harm', 'self_harm', 'social_media', 'educational', 'self_harm', 'educational', 'social_media', 'educational', 'self_harm', 'self_harm', 'educational', 'social_media', 'educational', 'social_media', 'educational', 'self_harm', 'social_media', 'social_media', 'social_media', 'self_harm', 'educational', 'self_harm', 'social_media', 'educational', 'self_harm', 'social_media']"
139.2816827960263,159.87457590397293,125.8956350910441,141.27011272765537,117.3079291713832,163.2035164634842,99.7082309382219,174.02821298732448,118.7952614806697,77.07674693645856,123.84313244732368,99.56845027575358,145.21930646966172,100.42128062092827,106.61449700355661,63.31377807163407,106.4308104225277,47.2836202011313,72.4829152954283,142.81243968432892,143.57400475952497,132.76372685354895,90.99071570612361,118.5686593157406,119.89192382728295,85.24905932422371,165.10194905301452,146.32086871727014,113.37107478511008,120.80657516983592,32,"['social_media', 'self_harm', 'self_harm', 'self_harm', 'social_media', 'self_harm', 'social_media', 'self_harm', 'social_media', 'social_media', 'educational', 'self_harm', 'self_harm', 'social_media', 'social_media', 'social_media', 'educational', 'educational', 'social_media', 'self_harm', 'self_harm', 'educational', 'educational', 'social_media', 'self_harm', 'social_media', 'educational', 'self_harm', 'self_harm', 'educational']","[139.2816827960263, 159.87457590397293, 125.8956350910441, 141.27011272765537, 117.3079291713832, 163.2035164634842, 99.7082309382219, 174.02821298732448, 118.7952614806697, 77.07674693645856, 123.84313244732368, 99.56845027575358, 145.21930646966172, 100.42128062092827, 106.61449700355661, 63.31377807163407, 106.4308104225277, 47.2836202011313, 72.4829152954283, 142.81243968432892, 143.57400475952497, 132.76372685354895, 90.99071570612361, 118.5686593157406, 119.89192382728295, 85.24905932422371, 165.10194905301452, 146.32086871727014, 113.37107478511008, 120.80657516983592, ['social_media', 'self_harm', 'self_harm', 'self_harm', 'social_media', 'self_harm', 'social_media', 'self_harm', 'social_media', 'social_media', 'educational', 'self_harm', 'self_harm', 'social_media', 'social_media', 'social_media', 'educational', 'educational', 'social_media', 'self_harm', 'self_harm', 'educational', 'educational', 'social_media', 'self_harm', 'social_media', 'educational', 'self_harm', 'self_harm', 'educational']]","['social_media', 'self_harm', 'self_harm', 'self_harm', 'social_media', 'self_harm', 'social_media', 'self_harm', 'social_media', 'social_media', 'educational', 'self_harm', 'self_harm', 'social_media', 'social_media', 'social_media', 'educational', 'educational', 'social_media', 'self_harm', 'self_harm', 'educational', 'educational', 'social_media', 'self_harm', 'social_media', 'educational', 'self_harm', 'self_harm', 'educational']"
126.25148423842657,58.747953947271284,112.5846785243821,99.54047256006604,89.95139970315253,111.56699121342135,173.93059580548567,139.22528583801028,102.86463030651609,137.17748344068477,161.98066309758008,147.73901048738307,121.78891109760522,100.59189666883279,140.9466994084077,131.80456156265248,146.85579660083198,139.0551540504591,151.48658145958007,103.94294365318297,159.52182196902976,125.92798814077199,182.25782617875797,99.32436545731296,172.0789140949575,125.93732350387944,100.45745989156654,105.48342497837035,110.3895807541704,132.7249783920575,33,"['social_media', 'social_media', 'self_harm', 'educational', 'self_harm', 'educational', 'social_media', 'educational', 'social_media', 'educational', 'self_harm', 'social_media', 'self_harm', 'self_harm', 'social_media', 'social_media', 'self_harm', 'self_harm', 'self_harm', 'self_harm', 'social_media', 'social_media', 'self_harm', 'educational', 'educational', 'social_media', 'self_harm', 'self_harm', 'social_media', 'educational']","[126.25148423842657, 58.747953947271284, 112.5846785243821, 99.54047256006604, 89.95139970315253, 111.56699121342135, 173.93059580548567, 139.22528583801028, 102.86463030651609, 137.17748344068477, 161.98066309758008, 147.73901048738307, 121.78891109760522, 100.59189666883279, 140.9466994084077, 131.80456156265248, 146.85579660083198, 139.0551540504591, 151.48658145958007, 103.94294365318297, 159.52182196902976, 125.92798814077199, 182.25782617875797, 99.32436545731296, 172.0789140949575, 125.93732350387944, 100.45745989156654, 105.48342497837035, 110.3895807541704, 132.7249783920575, ['social_media', 'social_media', 'self_harm', 'educational', 'self_harm', 'educational', 'social_media', 'educational', 'social_media', 'educational', 'self_harm', 'social_media', 'self_harm', 'self_harm', 'social_media', 'social_media', 'self_harm', 'self_harm', 'self_harm', 'self_harm', 'social_media', 'social_media', 'self_harm', 'educational', 'educational', 'social_media', 'self_harm', 'self_harm', 'social_media', 'educational']]","['social_media', 'social_media', 'self_harm', 'educational', 'self_harm', 'educational', 'social_media', 'educational', 'social_media', 'educational', 'self_harm', 'social_media', 'self_harm', 'self_harm', 'social_media', 'social_media', 'self_harm', 'self_harm', 'self_harm', 'self_harm', 'social_media', 'social_media', 'self_harm', 'educational', 'educational', 'social_media', 'self_harm', 'self_harm', 'social_media', 'educational']"
135.685064641065,102.78899988184263,119.26936223217051,184.2681107583559,171.82629510302132,133.08971009022096,121.14010434504601,123.60093980154784,138.4055391819125,89.31622304404783,112.27870387729965,69.94247778367232,131.97669367815837,139.41587819108224,105.50440613101878,167.219602898701,83.22703010992976,76.0687535937054,126.73355455679916,151.41294907836465,170.51783074373606,106.2334721139318,152.36042500293888,118.84474591497879,114.82118100177541,146.50979812460017,139.56968635240258,72.70823529047252,164.2962104917769,161.40274062442353,34,"['educational', 'educational', 'social_media', 'educational', 'social_media', 'social_media', 'self_harm', 'educational', 'social_media', 'educational', 'educational', 'self_harm', 'educational', 'self_harm', 'social_media', 'educational', 'social_media', 'educational', 'social_media', 'educational', 'educational', 'educational', 'educational', 'educational', 'educational', 'educational', 'educational', 'educational', 'social_media', 'self_harm']","[135.685064641065, 102.78899988184263, 119.26936223217051, 184.2681107583559, 171.82629510302132, 133.08971009022096, 121.14010434504601, 123.60093980154784, 138.4055391819125, 89.31622304404783, 112.27870387729965, 69.94247778367232, 131.97669367815837, 139.41587819108224, 105.50440613101878, 167.219602898701, 83.22703010992976, 76.0687535937054, 126.73355455679916, 151.41294907836465, 170.51783074373606, 106.2334721139318, 152.36042500293888, 118.84474591497879, 114.82118100177541, 146.50979812460017, 139.56968635240258, 72.70823529047252, 164.2962104917769, 161.40274062442353, ['educational', 'educational', 'social_media', 'educational', 'social_media', 'social_media', 'self_harm', 'educational', 'social_media', 'educational', 'educational', 'self_harm', 'educational', 'self_harm', 'social_media', 'educational', 'social_media', 'educational', 'social_media', 'educational', 'educational', 'educational', 'educational', 'educational', 'educational', 'educational', 'educational', 'educational', 'social_media', 'self_harm']]","['educational', 'educational', 'social_media', 'educational', 'social_media', 'social_media', 'self_harm', 'educational', 'social_media', 'educational', 'educational', 'self_harm', 'educational', 'self_harm', 'social_media', 'educational', 'social_media', 'educational', 'social_media', 'educational', 'educational', 'educational', 'educational', 'educational', 'educational', 'educational', 'educational', 'educational', 'social_media', 'self_harm']"
101.23311895471412,131.87410600312228,134.82090558848216,127.82021297471721,103.4908453846374,99.85129896185845,119.23337787025665,155.18187057778096,136.30800463783297,108.88157003741682,143.15096131945035,34.54372138109774,154.46297101116312,67.80858663665701,109.12677175790603,86.40990316121568,81.15955572837282,154.82480362135558,105.96896396064326,130.39511645192147,118.59238263362448,134.31122481669365,122.30465673180765,81.51023327434291,149.88800458341422,105.18730250516063,73.30254304020747,107.15654517102263,165.02279371902932,145.5066522634048,35,"['educational', 'self_harm', 'educational', 'educational', 'social_media', 'social_media', 'self_harm', 'social_media', 'social_media', 'self_harm', 'social_media', 'educational', 'self_harm', 'self_harm', 'educational', 'social_media', 'self_harm', 'self_harm', 'educational', 'educational', 'social_media', 'self_harm', 'social_media', 'social_media', 'educational', 'self_harm', 'self_harm', 'self_harm', 'educational', 'educational']","[101.23311895471412, 131.87410600312228, 134.82090558848216, 127.82021297471721, 103.4908453846374, 99.85129896185845, 119.23337787025665, 155.18187057778096, 136.30800463783297, 108.88157003741682, 143.15096131945035, 34.54372138109774, 154.46297101116312, 67.80858663665701, 109.12677175790603, 86.40990316121568, 81.15955572837282, 154.82480362135558, 105.96896396064326, 130.39511645192147, 118.59238263362448, 134.31122481669365, 122.30465673180765, 81.51023327434291, 149.88800458341422, 105.18730250516063, 73.30254304020747, 107.15654517102263, 165.02279371902932, 145.5066522634048, ['educational', 'self_harm', 'educational', 'educational', 'social_media', 'social_media', 'self_harm', 'social_media', 'social_media', 'self_harm', 'social_media', 'educational', 'self_harm', 'self_harm', 'educational', 'social_media', 'self_harm', 'self_harm', 'educational', 'educational', 'social_media', 'self_harm', 'social_media', 'social_media', 'educational', 'self_harm', 'self_harm', 'self_harm', 'educational', 'educational']]","['educational', 'self_harm', 'educational', 'educational', 'social_media', 'social_media', 'self_harm', 'social_media', 'social_media', 'self_harm', 'social_media', 'educational', 'self_harm', 'self_harm', 'educational', 'social_media', 'self_harm', 'self_harm', 'educational', 'educational', 'social_media', 'self_harm', 'social_media', 'social_media', 'educational', 'self_harm', 'self_harm', 'self_harm', 'educational', 'educational']"
